Nation,Year,Unit,pop_lvst_initial_mules
argentina,2011,Head,98000
argentina,2012,Head,98000
argentina,2013,Head,98000
argentina,2014,Head,99000
argentina,2015,Head,86436
argentina,2016,Head,71268
argentina,2017,Head,59261
argentina,2018,Head,60321
argentina,2019,Head,61541
bahamas,2011,Head,0
bahamas,2012,Head,0
bahamas,2013,Head,0
bahamas,2014,Head,0
bahamas,2015,Head,0
bahamas,2016,Head,0
bahamas,2017,Head,0
bahamas,2018,Head,0
bahamas,2019,Head,0
barbados,2011,Head,2300
barbados,2012,Head,2300
barbados,2013,Head,2300
barbados,2014,Head,2250
barbados,2015,Head,2228
barbados,2016,Head,2220
barbados,2017,Head,2253
barbados,2018,Head,2246
barbados,2019,Head,2244
belize,2011,Head,0
belize,2012,Head,0
belize,2013,Head,0
belize,2014,Head,0
belize,2015,Head,0
belize,2016,Head,0
belize,2017,Head,0
belize,2018,Head,0
belize,2019,Head,0
bolivia,2011,Head,635000
bolivia,2012,Head,635000
bolivia,2013,Head,635000
bolivia,2014,Head,635000
bolivia,2015,Head,635020
bolivia,2016,Head,635049
bolivia,2017,Head,635168
bolivia,2018,Head,635044
bolivia,2019,Head,635045
brazil,2011,Head,974688
brazil,2012,Head,902716
brazil,2013,Head,915000
brazil,2014,Head,927000
brazil,2015,Head,908406
brazil,2016,Head,874313
brazil,2017,Head,903240
brazil,2018,Head,895320
brazil,2019,Head,890957
chile,2011,Head,15500
chile,2012,Head,15650
chile,2013,Head,15650
chile,2014,Head,15700
chile,2015,Head,15650
chile,2016,Head,15700
chile,2017,Head,15650
chile,2018,Head,15344
chile,2019,Head,15255
colombia,2011,Head,134467
colombia,2012,Head,110986
colombia,2013,Head,63333
colombia,2014,Head,78735
colombia,2015,Head,75072
colombia,2016,Head,124721
colombia,2017,Head,81811
colombia,2018,Head,78100
colombia,2019,Head,90978
costa_rica,2011,Head,8050
costa_rica,2012,Head,8050
costa_rica,2013,Head,8100
costa_rica,2014,Head,8100
costa_rica,2015,Head,8121
costa_rica,2016,Head,8141
costa_rica,2017,Head,8188
costa_rica,2018,Head,8205
costa_rica,2019,Head,8226
dominican_republic,2011,Head,150500
dominican_republic,2012,Head,155000
dominican_republic,2013,Head,155000
dominican_republic,2014,Head,155000
dominican_republic,2015,Head,155018
dominican_republic,2016,Head,155069
dominican_republic,2017,Head,155516
dominican_republic,2018,Head,155777
dominican_republic,2019,Head,156142
ecuador,2011,Head,130693
ecuador,2012,Head,120570
ecuador,2013,Head,107674
ecuador,2014,Head,84785
ecuador,2015,Head,59070
ecuador,2016,Head,49960
ecuador,2017,Head,49727
ecuador,2018,Head,47035
ecuador,2019,Head,61155
el_salvador,2011,Head,3200
el_salvador,2012,Head,3250
el_salvador,2013,Head,3250
el_salvador,2014,Head,3260
el_salvador,2015,Head,3266
el_salvador,2016,Head,3270
el_salvador,2017,Head,3251
el_salvador,2018,Head,3245
el_salvador,2019,Head,3247
guatemala,2011,Head,9980
guatemala,2012,Head,10000
guatemala,2013,Head,10000
guatemala,2014,Head,9800
guatemala,2015,Head,9802
guatemala,2016,Head,9813
guatemala,2017,Head,9916
guatemala,2018,Head,9914
guatemala,2019,Head,9915
guyana,2011,Head,1010
guyana,2012,Head,1020
guyana,2013,Head,1020
guyana,2014,Head,1010
guyana,2015,Head,1004
guyana,2016,Head,999
guyana,2017,Head,1009
guyana,2018,Head,1009
guyana,2019,Head,1009
haiti,2011,Head,210000
haiti,2012,Head,210000
haiti,2013,Head,210000
haiti,2014,Head,201582
haiti,2015,Head,195536
haiti,2016,Head,170778
haiti,2017,Head,165053
haiti,2018,Head,196114
haiti,2019,Head,193921
honduras,2011,Head,23150
honduras,2012,Head,23150
honduras,2013,Head,23150
honduras,2014,Head,23200
honduras,2015,Head,23232
honduras,2016,Head,23265
honduras,2017,Head,23291
honduras,2018,Head,23319
honduras,2019,Head,23348
jamaica,2011,Head,23000
jamaica,2012,Head,23000
jamaica,2013,Head,23000
jamaica,2014,Head,23000
jamaica,2015,Head,23000
jamaica,2016,Head,23000
jamaica,2017,Head,23000
jamaica,2018,Head,23000
jamaica,2019,Head,23000
mexico,2011,Head,3260000
mexico,2012,Head,3280000
mexico,2013,Head,3280000
mexico,2014,Head,3281000
mexico,2015,Head,3282881
mexico,2016,Head,3284392
mexico,2017,Head,3287280
mexico,2018,Head,3288678
mexico,2019,Head,3290473
nicaragua,2011,Head,9100
nicaragua,2012,Head,9000
nicaragua,2013,Head,9000
nicaragua,2014,Head,9050
nicaragua,2015,Head,9090
nicaragua,2016,Head,9125
nicaragua,2017,Head,9103
nicaragua,2018,Head,9103
nicaragua,2019,Head,9112
panama,2011,Head,0
panama,2012,Head,0
panama,2013,Head,0
panama,2014,Head,0
panama,2015,Head,0
panama,2016,Head,0
panama,2017,Head,0
panama,2018,Head,0
panama,2019,Head,0
paraguay,2011,Head,35000
paraguay,2012,Head,35000
paraguay,2013,Head,35000
paraguay,2014,Head,35000
paraguay,2015,Head,35084
paraguay,2016,Head,35163
paraguay,2017,Head,35268
paraguay,2018,Head,35245
